fantasyID,team,player,cost
589,Vitality,apEX,190
589,Vitality,ropz,227
589,Vitality,ZywOo,236
589,Vitality,flameZ,218
589,Vitality,mezii,211
589,FURIA,FalleN,186
589,FURIA,yuurih,209
589,FURIA,YEKINDAR,210
589,FURIA,KSCERATO,223
589,FURIA,molodoy,221
589,Falcons,NiKo,203
589,Falcons,TeSeS,190
589,Falcons,m0NESY,225
589,Falcons,kyxsan,184
589,Falcons,NucleonZ,185
589,Spirit,sh1ro,215
589,Spirit,magixx,187
589,Spirit,tN1R,207
589,Spirit,zont1x,189
589,Spirit,donk,235
589,Liquid,NAF,196
589,Liquid,EliGE,191
589,Liquid,NertZ,189
589,Liquid,siuhy,176
589,Liquid,ultimate,186
589,PARIVISION,Jame,182
589,PARIVISION,BELCHONOKK,178
589,PARIVISION,xiELO,194
589,PARIVISION,nota,193
589,PARIVISION,zweih,199
589,GamerLegion,Snax,170
589,GamerLegion,REZ,189
589,GamerLegion,Tauson,191
589,GamerLegion,PR,195
589,GamerLegion,hypex,175
589,HEROIC,xfl0ud,188
589,HEROIC,nilo,185
589,HEROIC,susp,184
589,HEROIC,Chr1zN,173
589,HEROIC,yxngstxr,181
