matchid,date,score,sideid,mapid,teamid
2389196,2026-01-24,13.0,0,1,11609
2389196,2026-01-24,9.0,0,1,10459
2389196,2026-01-24,8.0,2,3,11609
2389196,2026-01-24,4.0,1,3,10459
2389196,2026-01-24,5.0,1,3,11609
2389196,2026-01-24,2.0,2,3,10459
2389196,2026-01-24,13.0,0,3,11609
2389196,2026-01-24,6.0,0,3,10459
2389123,2026-01-24,2.0,0,0,13237
2389123,2026-01-24,0.0,0,0,13173
2389123,2026-01-24,9.0,2,3,13237
2389123,2026-01-24,3.0,1,3,13173
2389123,2026-01-24,4.0,1,3,13237
2389123,2026-01-24,0.0,2,3,13173
2389123,2026-01-24,13.0,0,3,13237
2389123,2026-01-24,3.0,0,3,13173
2389123,2026-01-24,9.0,1,1,13237
2389123,2026-01-24,3.0,2,1,13173
2389123,2026-01-24,4.0,2,1,13237
2389123,2026-01-24,2.0,1,1,13173
2389123,2026-01-24,13.0,0,1,13237
2389123,2026-01-24,5.0,0,1,13173
2389038,2026-01-24,0.0,0,0,11176
2389038,2026-01-24,2.0,0,0,13592
2389038,2026-01-24,5.0,2,8,11176
2389038,2026-01-24,7.0,1,8,13592
2389038,2026-01-24,5.0,1,8,11176
2389038,2026-01-24,6.0,2,8,13592
2389038,2026-01-24,10.0,0,8,11176
2389038,2026-01-24,13.0,0,8,13592
2389038,2026-01-24,6.0,1,3,11176
2389038,2026-01-24,6.0,2,3,13592
2389038,2026-01-24,0.0,2,3,11176
2389038,2026-01-24,7.0,1,3,13592
2389038,2026-01-24,6.0,0,3,11176
2389038,2026-01-24,13.0,0,3,13592
2389604,2026-01-24,0.0,0,0,12604
2389604,2026-01-24,2.0,0,0,7532
2389604,2026-01-24,1.0,2,4,12604
2389604,2026-01-24,11.0,1,4,7532
2389604,2026-01-24,6.0,1,4,12604
2389604,2026-01-24,2.0,2,4,7532
2389604,2026-01-24,7.0,0,4,12604
2389604,2026-01-24,13.0,0,4,7532
2389604,2026-01-24,5.0,2,2,12604
2389604,2026-01-24,7.0,1,2,7532
2389604,2026-01-24,4.0,1,2,12604
2389604,2026-01-24,6.0,2,2,7532
2389604,2026-01-24,9.0,0,2,12604
2389604,2026-01-24,13.0,0,2,7532
2389370,2026-01-24,2.0,0,0,10245
2389370,2026-01-24,1.0,0,0,8840
2389370,2026-01-24,4.0,2,4,10245
2389370,2026-01-24,8.0,1,4,8840
2389370,2026-01-24,3.0,1,4,10245
2389370,2026-01-24,5.0,2,4,8840
2389370,2026-01-24,7.0,0,4,10245
2389370,2026-01-24,13.0,0,4,8840
2389370,2026-01-24,6.0,1,7,10245
2389370,2026-01-24,6.0,2,7,8840
2389370,2026-01-24,7.0,2,7,10245
2389370,2026-01-24,3.0,1,7,8840
2389370,2026-01-24,13.0,0,7,10245
2389370,2026-01-24,9.0,0,7,8840
2389370,2026-01-24,6.0,1,1,10245
2389370,2026-01-24,6.0,2,1,8840
2389370,2026-01-24,7.0,2,1,10245
2389370,2026-01-24,2.0,1,1,8840
2389370,2026-01-24,13.0,0,1,10245
2389370,2026-01-24,8.0,0,1,8840
2389195,2026-01-24,1.0,0,0,12818
2389195,2026-01-24,2.0,0,0,13501
2389195,2026-01-24,7.0,1,5,12818
2389195,2026-01-24,5.0,2,5,13501
2389195,2026-01-24,0.0,2,5,12818
2389195,2026-01-24,8.0,1,5,13501
2389195,2026-01-24,7.0,0,5,12818
2389195,2026-01-24,13.0,0,5,13501
2389195,2026-01-24,9.0,2,7,12818
2389195,2026-01-24,3.0,1,7,13501
2389195,2026-01-24,4.0,1,7,12818
2389195,2026-01-24,4.0,2,7,13501
2389195,2026-01-24,13.0,0,7,12818
2389195,2026-01-24,7.0,0,7,13501
2389195,2026-01-24,7.0,2,4,12818
2389195,2026-01-24,5.0,1,4,13501
2389195,2026-01-24,1.0,1,4,12818
2389195,2026-01-24,8.0,2,4,13501
2389195,2026-01-24,8.0,0,4,12818
2389195,2026-01-24,13.0,0,4,13501
2389369,2026-01-24,0.0,0,0,13602
2389369,2026-01-24,2.0,0,0,12774
2389369,2026-01-24,6.0,2,3,13602
2389369,2026-01-24,6.0,1,3,12774
2389369,2026-01-24,5.0,1,3,13602
2389369,2026-01-24,7.0,2,3,12774
2389369,2026-01-24,11.0,0,3,13602
2389369,2026-01-24,13.0,0,3,12774
2389369,2026-01-24,3.0,2,4,13602
2389369,2026-01-24,9.0,1,4,12774
2389369,2026-01-24,5.0,1,4,13602
2389369,2026-01-24,4.0,2,4,12774
2389369,2026-01-24,8.0,0,4,13602
2389369,2026-01-24,13.0,0,4,12774
2388939,2026-01-24,2.0,0,0,7176
2388939,2026-01-24,1.0,0,0,12144
2388939,2026-01-24,2.0,2,5,7176
2388939,2026-01-24,10.0,1,5,12144
2388939,2026-01-24,4.0,1,5,7176
2388939,2026-01-24,3.0,2,5,12144
2388939,2026-01-24,6.0,0,5,7176
2388939,2026-01-24,13.0,0,5,12144
2388939,2026-01-24,10.0,1,3,7176
2388939,2026-01-24,2.0,2,3,12144
2388939,2026-01-24,3.0,2,3,7176
2388939,2026-01-24,4.0,1,3,12144
2388939,2026-01-24,13.0,0,3,7176
2388939,2026-01-24,6.0,0,3,12144
2388939,2026-01-24,8.0,1,7,7176
2388939,2026-01-24,4.0,2,7,12144
2388939,2026-01-24,5.0,2,7,7176
2388939,2026-01-24,3.0,1,7,12144
2388939,2026-01-24,13.0,0,7,7176
2388939,2026-01-24,7.0,0,7,12144
2388925,2026-01-23,1.0,0,0,12394
2388925,2026-01-23,2.0,0,0,13404
2388925,2026-01-23,2.0,1,5,12394
2388925,2026-01-23,10.0,2,5,13404
2388925,2026-01-23,3.0,2,5,12394
2388925,2026-01-23,3.0,1,5,13404
2388925,2026-01-23,5.0,0,5,12394
2388925,2026-01-23,13.0,0,5,13404
2388925,2026-01-23,6.0,2,6,12394
2388925,2026-01-23,6.0,1,6,13404
2388925,2026-01-23,7.0,1,6,12394
2388925,2026-01-23,0.0,2,6,13404
2388925,2026-01-23,13.0,0,6,12394
2388925,2026-01-23,6.0,0,6,13404
2388925,2026-01-23,6.0,1,2,12394
2388925,2026-01-23,6.0,2,2,13404
2388925,2026-01-23,6.0,2,2,12394
2388925,2026-01-23,6.0,1,2,13404
2388925,2026-01-23,13.0,0,2,12394
2388925,2026-01-23,16.0,0,2,13404
2389445,2026-01-23,2.0,0,0,9996
2389445,2026-01-23,0.0,0,0,6033
2389445,2026-01-23,9.0,1,3,9996
2389445,2026-01-23,3.0,2,3,6033
2389445,2026-01-23,4.0,2,3,9996
2389445,2026-01-23,2.0,1,3,6033
2389445,2026-01-23,13.0,0,3,9996
2389445,2026-01-23,5.0,0,3,6033
2389445,2026-01-23,7.0,2,2,9996
2389445,2026-01-23,5.0,1,2,6033
2389445,2026-01-23,6.0,1,2,9996
2389445,2026-01-23,0.0,2,2,6033
2389445,2026-01-23,13.0,0,2,9996
2389445,2026-01-23,5.0,0,2,6033
2388924,2026-01-23,2.0,0,0,13404
2388924,2026-01-23,1.0,0,0,10278
2388924,2026-01-23,7.0,1,2,13404
2388924,2026-01-23,5.0,2,2,10278
2388924,2026-01-23,3.0,2,2,13404
2388924,2026-01-23,8.0,1,2,10278
2388924,2026-01-23,10.0,0,2,13404
2388924,2026-01-23,13.0,0,2,10278
2388924,2026-01-23,4.0,2,5,13404
2388924,2026-01-23,8.0,1,5,10278
2388924,2026-01-23,9.0,1,5,13404
2388924,2026-01-23,2.0,2,5,10278
2388924,2026-01-23,13.0,0,5,13404
2388924,2026-01-23,10.0,0,5,10278
2388924,2026-01-23,6.0,1,3,13404
2388924,2026-01-23,6.0,2,3,10278
2388924,2026-01-23,6.0,2,3,13404
2388924,2026-01-23,6.0,1,3,10278
2388924,2026-01-23,16.0,0,3,13404
2388924,2026-01-23,14.0,0,3,10278
2388923,2026-01-23,2.0,0,0,11581
2388923,2026-01-23,0.0,0,0,12394
2388923,2026-01-23,6.0,2,2,11581
2388923,2026-01-23,6.0,1,2,12394
2388923,2026-01-23,7.0,1,2,11581
2388923,2026-01-23,5.0,2,2,12394
2388923,2026-01-23,13.0,0,2,11581
2388923,2026-01-23,11.0,0,2,12394
2388923,2026-01-23,4.0,2,4,11581
2388923,2026-01-23,8.0,1,4,12394
2388923,2026-01-23,9.0,1,4,11581
2388923,2026-01-23,1.0,2,4,12394
2388923,2026-01-23,13.0,0,4,11581
2388923,2026-01-23,9.0,0,4,12394
2389120,2026-01-23,2.0,0,0,10333
2389120,2026-01-23,1.0,0,0,12818
2389120,2026-01-23,6.0,1,4,10333
2389120,2026-01-23,6.0,2,4,12818
2389120,2026-01-23,5.0,2,4,10333
2389120,2026-01-23,7.0,1,4,12818
2389120,2026-01-23,11.0,0,4,10333
2389120,2026-01-23,13.0,0,4,12818
2389120,2026-01-23,6.0,2,5,10333
2389120,2026-01-23,6.0,1,5,12818
2389120,2026-01-23,7.0,1,5,10333
2389120,2026-01-23,2.0,2,5,12818
2389120,2026-01-23,13.0,0,5,10333
2389120,2026-01-23,8.0,0,5,12818
2389120,2026-01-23,6.0,2,2,10333
2389120,2026-01-23,6.0,1,2,12818
2389120,2026-01-23,7.0,1,2,10333
2389120,2026-01-23,5.0,2,2,12818
2389120,2026-01-23,13.0,0,2,10333
2389120,2026-01-23,11.0,0,2,12818
2389519,2026-01-23,0.0,0,0,11176
2389519,2026-01-23,2.0,0,0,13501
2389519,2026-01-23,5.0,1,6,11176
2389519,2026-01-23,7.0,2,6,13501
2389519,2026-01-23,1.0,2,6,11176
2389519,2026-01-23,6.0,1,6,13501
2389519,2026-01-23,6.0,0,6,11176
2389519,2026-01-23,13.0,0,6,13501
2389519,2026-01-23,7.0,1,1,11176
2389519,2026-01-23,5.0,2,1,13501
2389519,2026-01-23,1.0,2,1,11176
2389519,2026-01-23,8.0,1,1,13501
2389519,2026-01-23,8.0,0,1,11176
2389519,2026-01-23,13.0,0,1,13501
2389367,2026-01-23,1.0,0,0,11514
2389367,2026-01-23,2.0,0,0,10245
2389367,2026-01-23,9.0,1,4,11514
2389367,2026-01-23,3.0,2,4,10245
2389367,2026-01-23,4.0,2,4,11514
2389367,2026-01-23,3.0,1,4,10245
2389367,2026-01-23,13.0,0,4,11514
2389367,2026-01-23,6.0,0,4,10245
2389367,2026-01-23,8.0,2,6,11514
2389367,2026-01-23,4.0,1,6,10245
2389367,2026-01-23,3.0,1,6,11514
2389367,2026-01-23,9.0,2,6,10245
2389367,2026-01-23,11.0,0,6,11514
2389367,2026-01-23,13.0,0,6,10245
2389367,2026-01-23,2.0,2,1,11514
2389367,2026-01-23,10.0,1,1,10245
2389367,2026-01-23,1.0,1,1,11514
2389367,2026-01-23,3.0,2,1,10245
2389367,2026-01-23,3.0,0,1,11514
2389367,2026-01-23,13.0,0,1,10245
2389119,2026-01-23,2.0,0,0,13027
2389119,2026-01-23,0.0,0,0,13470
2389119,2026-01-23,11.0,1,6,13027
2389119,2026-01-23,1.0,2,6,13470
2389119,2026-01-23,1.0,2,6,13027
2389119,2026-01-23,11.0,1,6,13470
2389119,2026-01-23,16.0,0,6,13027
2389119,2026-01-23,14.0,0,6,13470
2389119,2026-01-23,11.0,1,1,13027
2389119,2026-01-23,1.0,2,1,13470
2389119,2026-01-23,2.0,2,1,13027
2389119,2026-01-23,0.0,1,1,13470
2389119,2026-01-23,13.0,0,1,13027
2389119,2026-01-23,1.0,0,1,13470
2389366,2026-01-23,2.0,0,0,13602
2389366,2026-01-23,0.0,0,0,12510
2389366,2026-01-23,8.0,2,4,13602
2389366,2026-01-23,4.0,1,4,12510
2389366,2026-01-23,5.0,1,4,13602
2389366,2026-01-23,5.0,2,4,12510
2389366,2026-01-23,13.0,0,4,13602
2389366,2026-01-23,9.0,0,4,12510
2389366,2026-01-23,4.0,1,7,13602
2389366,2026-01-23,8.0,2,7,12510
2389366,2026-01-23,9.0,2,7,13602
2389366,2026-01-23,3.0,1,7,12510
2389366,2026-01-23,13.0,0,7,13602
2389366,2026-01-23,11.0,0,7,12510
2388921,2026-01-22,2.0,0,0,10278
2388921,2026-01-22,1.0,0,0,13027
2388921,2026-01-22,5.0,1,3,10278
2388921,2026-01-22,7.0,2,3,13027
2388921,2026-01-22,6.0,2,3,10278
2388921,2026-01-22,6.0,1,3,13027
2388921,2026-01-22,11.0,0,3,10278
2388921,2026-01-22,13.0,0,3,13027
2388921,2026-01-22,9.0,1,5,10278
2388921,2026-01-22,3.0,2,5,13027
2388921,2026-01-22,4.0,2,5,10278
2388921,2026-01-22,3.0,1,5,13027
2388921,2026-01-22,13.0,0,5,10278
2388921,2026-01-22,6.0,0,5,13027
2388921,2026-01-22,8.0,1,4,10278
2388921,2026-01-22,4.0,2,4,13027
2388921,2026-01-22,5.0,2,4,10278
2388921,2026-01-22,5.0,1,4,13027
2388921,2026-01-22,13.0,0,4,10278
2388921,2026-01-22,9.0,0,4,13027
2388936,2026-01-22,2.0,0,0,7176
2388936,2026-01-22,0.0,0,0,12144
2388936,2026-01-22,8.0,2,5,7176
2388936,2026-01-22,4.0,1,5,12144
2388936,2026-01-22,5.0,1,5,7176
2388936,2026-01-22,0.0,2,5,12144
2388936,2026-01-22,13.0,0,5,7176
2388936,2026-01-22,4.0,0,5,12144
2388936,2026-01-22,7.0,1,3,7176
2388936,2026-01-22,5.0,2,3,12144
2388936,2026-01-22,6.0,2,3,7176
2388936,2026-01-22,1.0,1,3,12144
2388936,2026-01-22,13.0,0,3,7176
2388936,2026-01-22,6.0,0,3,12144
2389276,2026-01-22,1.0,0,0,7175
2389276,2026-01-22,2.0,0,0,8297
2389276,2026-01-22,9.0,2,6,7175
2389276,2026-01-22,3.0,1,6,8297
2389276,2026-01-22,4.0,1,6,7175
2389276,2026-01-22,0.0,2,6,8297
2389276,2026-01-22,13.0,0,6,7175
2389276,2026-01-22,3.0,0,6,8297
2389276,2026-01-22,2.0,1,4,7175
2389276,2026-01-22,10.0,2,4,8297
2389276,2026-01-22,0.0,2,4,7175
2389276,2026-01-22,3.0,1,4,8297
2389276,2026-01-22,2.0,0,4,7175
2389276,2026-01-22,13.0,0,4,8297
2389276,2026-01-22,4.0,1,5,7175
2389276,2026-01-22,8.0,2,5,8297
2389276,2026-01-22,5.0,2,5,7175
2389276,2026-01-22,5.0,1,5,8297
2389276,2026-01-22,9.0,0,5,7175
2389276,2026-01-22,13.0,0,5,8297
2389118,2026-01-22,0.0,0,0,13237
2389118,2026-01-22,2.0,0,0,10621
2389118,2026-01-22,6.0,2,3,13237
2389118,2026-01-22,6.0,1,3,10621
2389118,2026-01-22,4.0,1,3,13237
2389118,2026-01-22,7.0,2,3,10621
2389118,2026-01-22,10.0,0,3,13237
2389118,2026-01-22,13.0,0,3,10621
2389118,2026-01-22,3.0,1,4,13237
2389118,2026-01-22,9.0,2,4,10621
2389118,2026-01-22,0.0,2,4,13237
2389118,2026-01-22,4.0,1,4,10621
2389118,2026-01-22,3.0,0,4,13237
2389118,2026-01-22,13.0,0,4,10621
2388920,2026-01-22,2.0,0,0,13404
2388920,2026-01-22,0.0,0,0,13355
2388920,2026-01-22,7.0,1,3,13404
2388920,2026-01-22,5.0,2,3,13355
2388920,2026-01-22,6.0,2,3,13404
2388920,2026-01-22,2.0,1,3,13355
2388920,2026-01-22,13.0,0,3,13404
2388920,2026-01-22,7.0,0,3,13355
2388920,2026-01-22,6.0,2,5,13404
2388920,2026-01-22,6.0,1,5,13355
2388920,2026-01-22,7.0,1,5,13404
2388920,2026-01-22,3.0,2,5,13355
2388920,2026-01-22,13.0,0,5,13404
2388920,2026-01-22,9.0,0,5,13355
2388935,2026-01-22,0.0,0,0,11768
2388935,2026-01-22,2.0,0,0,9455
2388935,2026-01-22,4.0,1,1,11768
2388935,2026-01-22,8.0,2,1,9455
2388935,2026-01-22,5.0,2,1,11768
2388935,2026-01-22,5.0,1,1,9455
2388935,2026-01-22,9.0,0,1,11768
2388935,2026-01-22,13.0,0,1,9455
2388935,2026-01-22,3.0,1,2,11768
2388935,2026-01-22,9.0,2,2,9455
2388935,2026-01-22,2.0,2,2,11768
2388935,2026-01-22,4.0,1,2,9455
2388935,2026-01-22,5.0,0,2,11768
2388935,2026-01-22,13.0,0,2,9455
2388919,2026-01-22,1.0,0,0,11737
2388919,2026-01-22,2.0,0,0,13027
2388919,2026-01-22,3.0,1,7,11737
2388919,2026-01-22,9.0,2,7,13027
2388919,2026-01-22,3.0,2,7,11737
2388919,2026-01-22,4.0,1,7,13027
2388919,2026-01-22,6.0,0,7,11737
2388919,2026-01-22,13.0,0,7,13027
2388919,2026-01-22,8.0,2,6,11737
2388919,2026-01-22,4.0,1,6,13027
2388919,2026-01-22,5.0,1,6,11737
2388919,2026-01-22,3.0,2,6,13027
2388919,2026-01-22,13.0,0,6,11737
2388919,2026-01-22,7.0,0,6,13027
2388919,2026-01-22,4.0,2,1,11737
2388919,2026-01-22,8.0,1,1,13027
2388919,2026-01-22,2.0,1,1,11737
2388919,2026-01-22,5.0,2,1,13027
2388919,2026-01-22,6.0,0,1,11737
2388919,2026-01-22,13.0,0,1,13027
