k,d,ek,ed,roundswing,adr,eadr,kast,ekast,rating,playerid,matchid,sideid,mapid,teamid
66.0,38.0,65.0,44.0,4.47,93.9,93.2,80.3,83.1,1.52,20462,2389371,0,0,12774
55.0,42.0,57.0,43.0,4.05,88.0,86.9,74.2,71.9,1.34,17384,2389371,0,0,12774
46.0,37.0,45.0,39.0,2.48,78.5,76.5,81.8,78.7,1.23,4679,2389371,0,0,12774
40.0,38.0,43.0,40.0,0.92,62.7,65.9,81.8,79.3,1.13,18214,2389371,0,0,12774
46.0,44.0,47.0,45.0,0.68,77.1,77.8,72.7,70.1,1.13,11140,2389371,0,0,12774
37.0,20.0,38.0,25.0,5.04,95.2,95.8,84.2,81.4,1.53,20462,2389371,1,0,12774
34.0,21.0,35.0,23.0,5.13,89.1,87.3,81.6,76.4,1.41,17384,2389371,1,0,12774
32.0,21.0,32.0,23.0,3.17,87.7,86.1,73.7,66.4,1.29,11140,2389371,1,0,12774
27.0,19.0,25.0,22.0,1.24,78.9,72.9,81.6,78.0,1.13,4679,2389371,1,0,12774
22.0,20.0,23.0,22.0,0.59,62.2,63.6,86.8,83.4,1.04,18214,2389371,1,0,12774
29.0,18.0,27.0,19.0,3.69,92.2,89.6,75.0,85.3,1.5,20462,2389371,2,0,12774
19.0,18.0,21.0,17.0,4.15,77.9,81.4,82.1,79.5,1.36,4679,2389371,2,0,12774
18.0,18.0,21.0,18.0,1.37,63.5,68.9,75.0,73.8,1.26,18214,2389371,2,0,12774
21.0,21.0,22.0,20.0,2.59,86.4,86.5,64.3,65.9,1.26,17384,2389371,2,0,12774
14.0,23.0,16.0,22.0,-2.7,62.6,66.4,71.4,75.1,0.91,11140,2389371,2,0,12774
47.0,43.0,45.0,47.0,0.69,68.5,67.3,62.1,59.2,1.02,17675,2389371,0,0,10245
42.0,45.0,46.0,46.0,-0.15,67.5,71.6,72.7,68.5,1.02,18163,2389371,0,0,10245
39.0,53.0,40.0,54.0,-2.47,70.1,70.9,66.7,73.1,0.86,18120,2389371,0,0,10245
39.0,54.0,43.0,53.0,-4.96,67.3,70.3,59.1,61.4,0.77,22419,2389371,0,0,10245
28.0,59.0,29.0,64.0,-5.71,60.6,61.0,57.6,53.6,0.55,19763,2389371,0,0,10245
23.0,16.0,22.0,19.0,5.31,85.8,84.7,60.7,54.9,1.29,17675,2389371,1,0,10245
17.0,18.0,19.0,19.0,-1.66,60.9,63.4,71.4,67.7,0.87,18163,2389371,1,0,10245
20.0,22.0,18.0,24.0,-1.89,81.5,77.0,71.4,69.2,0.84,18120,2389371,1,0,10245
19.0,21.0,21.0,22.0,-5.17,71.4,74.4,64.3,62.6,0.8,22419,2389371,1,0,10245
15.0,24.0,15.0,27.0,-5.7,72.6,71.3,71.4,65.6,0.59,19763,2389371,1,0,10245
25.0,27.0,28.0,26.0,0.96,72.4,77.7,73.7,69.1,1.13,18163,2389371,2,0,10245
19.0,31.0,21.0,30.0,-2.9,61.7,66.5,63.2,75.9,0.88,18120,2389371,2,0,10245
24.0,27.0,23.0,28.0,-2.71,55.8,54.4,63.2,62.4,0.83,17675,2389371,2,0,10245
20.0,33.0,22.0,31.0,-4.81,64.2,67.4,55.3,60.5,0.74,22419,2389371,2,0,10245
13.0,35.0,15.0,36.0,-5.71,51.7,53.4,47.4,44.7,0.52,19763,2389371,2,0,10245
27.0,18.0,27.0,20.0,3.94,93.5,93.2,72.4,79.5,1.47,20462,2389371,0,3,12774
25.0,20.0,28.0,21.0,0.68,86.9,92.3,79.3,79.3,1.35,18214,2389371,0,3,12774
24.0,22.0,25.0,22.0,2.59,83.5,82.8,62.1,62.0,1.19,17384,2389371,0,3,12774
16.0,18.0,17.0,19.0,1.11,63.4,63.2,82.8,74.0,1.02,4679,2389371,0,3,12774
15.0,23.0,16.0,23.0,-4.01,56.8,60.4,69.0,65.0,0.77,11140,2389371,0,3,12774
13.0,7.0,14.0,9.0,5.42,88.8,89.0,78.6,74.4,1.48,20462,2389371,1,3,12774
12.0,9.0,12.0,10.0,3.27,84.4,84.4,64.3,62.6,1.2,17384,2389371,1,3,12774
10.0,10.0,10.0,11.0,-1.2,83.9,84.9,85.7,84.5,1.03,18214,2389371,1,3,12774
9.0,7.0,8.0,9.0,0.67,65.1,58.7,78.6,69.3,0.99,4679,2389371,1,3,12774
7.0,10.0,7.0,11.0,-5.2,54.9,54.4,64.3,53.8,0.59,11140,2389371,1,3,12774
15.0,10.0,17.0,10.0,2.43,89.7,99.1,73.3,74.5,1.66,18214,2389371,2,3,12774
14.0,11.0,14.0,11.0,2.56,97.9,97.0,66.7,84.2,1.46,20462,2389371,2,3,12774
12.0,13.0,12.0,12.0,1.95,82.6,81.4,60.0,61.5,1.17,17384,2389371,2,3,12774
7.0,11.0,8.0,10.0,1.52,61.8,67.4,86.7,78.5,1.05,4679,2389371,2,3,12774
8.0,13.0,9.0,12.0,-2.91,58.5,66.0,73.3,75.5,0.93,11140,2389371,2,3,12774
24.0,18.0,23.0,20.0,4.37,67.9,66.9,65.5,65.5,1.21,17675,2389371,0,3,10245
22.0,23.0,22.0,24.0,2.26,91.4,90.5,65.5,70.1,1.13,18120,2389371,0,3,10245
20.0,24.0,21.0,27.0,-0.15,75.0,76.4,65.5,63.5,0.95,19763,2389371,0,3,10245
16.0,19.0,18.0,19.0,-1.88,65.6,69.2,72.4,69.0,0.94,18163,2389371,0,3,10245
15.0,23.0,16.0,23.0,-8.9,64.6,64.7,55.2,56.8,0.64,22419,2389371,0,3,10245
13.0,9.0,12.0,10.0,7.41,75.2,73.4,66.7,64.1,1.31,17675,2389371,1,3,10245
13.0,12.0,12.0,13.0,2.06,100.5,94.8,73.3,70.2,1.08,18120,2389371,1,3,10245
9.0,10.0,10.0,11.0,-1.42,65.9,68.3,66.7,64.7,0.91,18163,2389371,1,3,10245
11.0,13.0,11.0,15.0,-2.44,81.3,81.0,73.3,70.5,0.83,19763,2389371,1,3,10245
8.0,12.0,8.0,13.0,-11.16,57.1,55.1,60.0,57.8,0.5,22419,2389371,1,3,10245
9.0,11.0,10.0,11.0,2.47,81.6,85.9,57.1,70.0,1.19,18120,2389371,2,3,10245
11.0,9.0,11.0,9.0,1.1,60.0,60.0,64.3,66.9,1.1,17675,2389371,2,3,10245
9.0,11.0,10.0,12.0,2.3,68.3,71.6,57.1,55.9,1.07,19763,2389371,2,3,10245
7.0,9.0,8.0,9.0,-2.37,65.3,70.3,78.6,73.7,0.97,18163,2389371,2,3,10245
7.0,11.0,7.0,10.0,-6.47,72.6,74.9,50.0,55.8,0.8,22419,2389371,2,3,10245
20.0,6.0,18.0,6.0,10.09,115.8,107.6,82.4,82.3,2.03,4679,2389371,0,1,12774
17.0,9.0,16.0,11.0,7.41,91.8,89.9,88.2,85.7,1.58,20462,2389371,0,1,12774
14.0,8.0,15.0,8.0,5.36,86.7,83.7,82.4,76.0,1.45,17384,2389371,0,1,12774
12.0,9.0,12.0,9.0,2.39,83.3,80.4,76.5,76.5,1.28,11140,2389371,0,1,12774
7.0,9.0,8.0,9.0,0.17,43.5,45.5,82.4,76.2,0.96,18214,2389371,0,1,12774
16.0,3.0,14.0,3.0,10.27,127.3,115.7,91.7,90.4,2.17,4679,2389371,1,1,12774
13.0,4.0,13.0,5.0,9.4,103.2,96.6,100.0,90.3,1.84,17384,2389371,1,1,12774
12.0,5.0,11.0,7.0,10.55,98.7,95.9,91.7,85.8,1.76,20462,2389371,1,1,12774
10.0,5.0,10.0,6.0,5.06,97.8,93.0,83.3,81.2,1.52,11140,2389371,1,1,12774
5.0,5.0,6.0,5.0,0.43,40.9,42.5,91.7,91.0,1.03,18214,2389371,1,1,12774
4.0,3.0,4.0,2.0,9.65,88.0,88.0,60.0,62.9,1.71,4679,2389371,2,1,12774
5.0,4.0,5.0,4.0,-0.14,75.4,75.5,80.0,85.3,1.14,20462,2389371,2,1,12774
2.0,4.0,2.0,4.0,-0.45,49.8,52.5,60.0,40.8,0.79,18214,2389371,2,1,12774
2.0,4.0,2.0,4.0,-4.03,48.6,50.4,60.0,65.1,0.7,11140,2389371,2,1,12774
1.0,4.0,1.0,4.0,-4.31,47.2,52.7,40.0,41.6,0.53,17384,2389371,2,1,12774
10.0,13.0,9.0,13.0,-3.51,81.6,78.6,52.9,53.3,0.88,17675,2389371,0,1,10245
9.0,14.0,9.0,14.0,-2.94,49.5,50.5,70.6,72.0,0.79,18120,2389371,0,1,10245
9.0,13.0,10.0,13.0,-3.67,44.0,49.7,58.8,54.9,0.69,18163,2389371,0,1,10245
9.0,14.0,10.0,13.0,-6.64,60.5,62.2,52.9,51.5,0.59,22419,2389371,0,1,10245
4.0,16.0,4.0,16.0,-8.67,53.4,52.0,47.1,46.2,0.4,19763,2389371,0,1,10245
5.0,2.0,4.0,2.0,9.1,181.4,160.1,60.0,50.9,1.92,17675,2389371,1,1,10245
4.0,2.0,4.0,2.0,2.49,33.0,31.7,80.0,72.8,1.03,18163,2389371,1,1,10245
3.0,3.0,3.0,3.0,-3.51,73.6,73.2,60.0,50.6,0.79,22419,2389371,1,1,10245
3.0,4.0,2.0,5.0,-3.2,67.0,56.7,100.0,94.6,0.78,19763,2389371,1,1,10245
4.0,3.0,3.0,3.0,-5.6,48.4,39.7,80.0,72.8,0.76,18120,2389371,1,1,10245
5.0,11.0,6.0,11.0,-1.83,49.9,54.9,66.7,71.6,0.8,18120,2389371,2,1,10245
5.0,11.0,6.0,10.0,-6.23,48.6,57.2,50.0,47.4,0.55,18163,2389371,2,1,10245
6.0,11.0,7.0,10.0,-7.95,55.1,57.6,50.0,51.9,0.51,22419,2389371,2,1,10245
5.0,11.0,5.0,11.0,-8.77,40.1,44.6,50.0,54.3,0.44,17675,2389371,2,1,10245
1.0,12.0,1.0,12.0,-10.95,47.8,50.0,25.0,26.0,0.24,19763,2389371,2,1,10245
19.0,12.0,20.0,13.0,6.04,101.2,100.7,75.0,72.0,1.62,11140,2389371,0,4,12774
22.0,11.0,22.0,14.0,2.74,96.2,96.0,85.0,86.1,1.55,20462,2389371,0,4,12774
17.0,12.0,18.0,12.0,5.06,95.5,95.6,85.0,82.8,1.53,17384,2389371,0,4,12774
8.0,9.0,8.0,10.0,1.91,44.0,44.9,85.0,82.0,1.01,18214,2389371,0,4,12774
10.0,13.0,10.0,15.0,-2.01,68.5,69.3,80.0,82.3,0.99,4679,2389371,0,4,12774
15.0,6.0,15.0,6.0,11.05,116.1,116.4,75.0,66.3,2.07,11140,2389371,1,4,12774
12.0,8.0,13.0,10.0,-0.91,99.2,103.6,83.3,85.3,1.37,20462,2389371,1,4,12774
9.0,8.0,9.0,8.0,3.04,80.4,81.3,83.3,78.5,1.24,17384,2389371,1,4,12774
7.0,5.0,7.0,5.0,2.84,58.1,59.9,83.3,74.6,1.09,18214,2389371,1,4,12774
2.0,9.0,2.0,10.0,-7.12,46.5,46.6,75.0,76.0,0.5,4679,2389371,1,4,12774
8.0,4.0,8.0,4.0,8.09,118.1,117.1,87.5,89.3,1.96,17384,2389371,2,4,12774
10.0,3.0,8.0,4.0,8.21,91.9,84.4,87.5,87.3,1.82,20462,2389371,2,4,12774
8.0,4.0,8.0,5.0,5.65,101.6,103.5,87.5,91.8,1.72,4679,2389371,2,4,12774
4.0,6.0,4.0,7.0,-1.47,79.0,77.2,75.0,80.4,0.95,11140,2389371,2,4,12774
1.0,4.0,1.0,4.0,0.53,23.0,22.5,87.5,93.0,0.9,18214,2389371,2,4,12774
17.0,13.0,18.0,14.0,5.33,90.3,93.8,85.0,79.4,1.54,18163,2389371,0,4,10245
15.0,17.0,17.0,16.0,2.17,76.9,85.5,70.0,76.4,1.19,22419,2389371,0,4,10245
13.0,12.0,13.0,14.0,-1.06,58.3,58.1,65.0,55.1,0.94,17675,2389371,0,4,10245
8.0,16.0,9.0,16.0,-8.94,56.8,60.0,65.0,78.4,0.63,18120,2389371,0,4,10245
4.0,19.0,4.0,21.0,-11.24,45.7,46.3,55.0,45.5,0.26,19763,2389371,0,4,10245
8.0,6.0,9.0,6.0,5.04,96.9,111.3,75.0,79.2,1.58,22419,2389371,1,4,10245
5.0,5.0,7.0,6.0,-0.99,45.9,58.8,50.0,40.1,0.97,17675,2389371,1,4,10245
4.0,6.0,5.0,6.0,-4.71,68.9,74.1,75.0,70.2,0.69,18163,2389371,1,4,10245
3.0,7.0,3.0,7.0,-6.99,66.5,67.0,62.5,65.1,0.51,18120,2389371,1,4,10245
1.0,7.0,1.0,7.0,-13.37,59.9,62.4,50.0,38.4,0.23,19763,2389371,1,4,10245
13.0,7.0,14.0,7.0,12.03,104.6,106.9,91.7,85.4,2.11,18163,2389371,2,4,10245
7.0,11.0,8.0,10.0,0.26,63.6,68.3,66.7,74.5,0.94,22419,2389371,2,4,10245
8.0,7.0,7.0,8.0,-1.11,66.6,57.7,75.0,65.1,0.92,17675,2389371,2,4,10245
5.0,9.0,6.0,8.0,-10.24,50.3,55.3,66.7,87.3,0.71,18120,2389371,2,4,10245
3.0,12.0,3.0,13.0,-9.82,36.2,35.5,58.3,50.3,0.28,19763,2389371,2,4,10245
62.0,50.0,65.0,50.0,5.53,93.7,97.8,74.0,73.6,1.49,21037,2389452,0,0,9215
51.0,45.0,53.0,46.0,4.33,65.4,65.9,85.7,82.2,1.26,20987,2389452,0,0,9215
49.0,53.0,50.0,55.0,-1.33,75.7,75.5,77.9,75.5,0.98,21288,2389452,0,0,9215
56.0,52.0,54.0,57.0,-1.29,69.8,67.7,66.2,69.2,0.97,23192,2389452,0,0,9215
44.0,52.0,44.0,53.0,-2.38,66.9,66.6,64.9,69.3,0.89,19310,2389452,0,0,9215
43.0,22.0,44.0,24.0,8.08,111.0,111.3,87.8,83.8,1.83,21037,2389452,1,0,9215
27.0,20.0,28.0,22.0,5.98,73.9,73.9,95.1,91.1,1.4,20987,2389452,1,0,9215
30.0,24.0,29.0,27.0,0.64,79.9,77.2,80.5,79.2,1.1,19310,2389452,1,0,9215
25.0,25.0,26.0,29.0,-0.98,73.3,71.6,87.8,81.0,0.97,21288,2389452,1,0,9215
34.0,23.0,30.0,28.0,-2.89,71.6,64.7,70.7,74.2,0.95,23192,2389452,1,0,9215
19.0,28.0,21.0,26.0,2.62,74.0,82.3,58.3,61.9,1.11,21037,2389452,2,0,9215
24.0,25.0,25.0,24.0,2.45,55.8,56.7,75.0,72.1,1.09,20987,2389452,2,0,9215
22.0,29.0,24.0,29.0,0.54,67.7,71.1,61.1,63.5,1.0,23192,2389452,2,0,9215
24.0,28.0,24.0,27.0,-1.73,78.4,79.9,66.7,69.1,0.99,21288,2389452,2,0,9215
14.0,28.0,15.0,26.0,-5.82,52.2,54.4,47.2,58.0,0.64,19310,2389452,2,0,9215
57.0,57.0,59.0,57.0,-1.64,88.7,88.7,70.1,67.2,1.08,18865,2389452,0,0,7176
55.0,50.0,57.0,52.0,0.14,78.7,79.8,75.3,67.9,1.07,19750,2389452,0,0,7176
47.0,57.0,50.0,58.0,-1.35,70.6,71.3,64.9,63.7,0.93,20026,2389452,0,0,7176
46.0,49.0,47.0,52.0,-1.18,60.1,60.4,75.3,67.9,0.91,20085,2389452,0,0,7176
46.0,49.0,42.0,54.0,-0.83,54.2,52.0,62.3,63.9,0.84,20939,2389452,0,0,7176
33.0,23.0,33.0,25.0,-1.98,110.5,105.4,75.0,67.3,1.22,18865,2389452,1,0,7176
28.0,18.0,28.0,19.0,1.67,83.4,80.1,75.0,67.3,1.2,19750,2389452,1,0,7176
26.0,18.0,24.0,21.0,0.41,68.1,64.4,86.1,74.9,1.08,20085,2389452,1,0,7176
27.0,21.0,23.0,25.0,2.61,66.2,61.2,72.2,72.6,1.05,20939,2389452,1,0,7176
23.0,23.0,24.0,25.0,-0.78,69.6,68.2,77.8,73.9,0.98,20026,2389452,1,0,7176
24.0,34.0,26.0,33.0,-1.34,69.6,74.1,65.9,67.1,0.95,18865,2389452,2,0,7176
27.0,32.0,29.0,32.0,-1.2,74.6,79.4,75.6,68.4,0.95,19750,2389452,2,0,7176
24.0,34.0,25.0,33.0,-1.85,71.5,74.0,53.7,54.8,0.88,20026,2389452,2,0,7176
20.0,31.0,23.0,31.0,-2.58,53.1,57.0,65.9,61.7,0.76,20085,2389452,2,0,7176
19.0,28.0,19.0,28.0,-3.85,43.6,43.9,53.7,56.2,0.67,20939,2389452,2,0,7176
18.0,15.0,19.0,14.0,5.9,89.2,98.6,62.5,58.5,1.48,21037,2389452,0,7,9215
16.0,15.0,17.0,15.0,5.21,71.7,72.1,79.2,78.6,1.32,20987,2389452,0,7,9215
19.0,18.0,15.0,18.0,-1.56,74.9,65.5,70.8,72.4,0.97,23192,2389452,0,7,9215
12.0,19.0,12.0,19.0,-3.88,67.3,68.4,70.8,70.0,0.76,21288,2389452,0,7,9215
9.0,16.0,9.0,15.0,-8.0,45.0,48.2,62.5,71.7,0.66,19310,2389452,0,7,9215
14.0,5.0,14.0,5.0,11.55,112.6,107.7,91.7,78.2,2.02,21037,2389452,1,7,9215
9.0,6.0,9.0,7.0,7.21,88.4,83.7,100.0,95.6,1.56,20987,2389452,1,7,9215
15.0,6.0,11.0,7.0,-0.93,111.1,91.9,83.3,80.2,1.36,23192,2389452,1,7,9215
6.0,7.0,6.0,9.0,-3.96,68.5,62.5,91.7,87.3,0.85,21288,2389452,1,7,9215
5.0,5.0,5.0,6.0,-5.74,51.1,49.7,91.7,86.9,0.82,19310,2389452,1,7,9215
7.0,9.0,8.0,8.0,3.21,55.0,60.6,58.3,61.5,1.08,20987,2389452,2,7,9215
4.0,10.0,6.0,8.0,0.26,65.8,89.6,33.3,38.8,0.93,21037,2389452,2,7,9215
6.0,12.0,6.0,10.0,-3.8,66.2,74.2,50.0,52.7,0.67,21288,2389452,2,7,9215
4.0,12.0,4.0,11.0,-2.19,38.8,39.1,58.3,64.5,0.58,23192,2389452,2,7,9215
4.0,11.0,5.0,9.0,-10.25,38.8,46.7,33.3,56.5,0.5,19310,2389452,2,7,9215
25.0,14.0,25.0,13.0,4.25,97.3,95.3,91.7,84.0,1.58,19750,2389452,0,7,7176
17.0,15.0,14.0,15.0,1.86,62.5,56.6,54.2,52.4,1.04,20939,2389452,0,7,7176
15.0,14.0,14.0,14.0,-1.64,85.4,79.4,66.7,58.5,0.97,18865,2389452,0,7,7176
14.0,14.0,12.0,15.0,1.57,56.5,51.3,87.5,77.6,0.96,20085,2389452,0,7,7176
12.0,17.0,13.0,18.0,-3.71,65.8,65.3,62.5,56.8,0.82,20026,2389452,0,7,7176
16.0,3.0,15.0,3.0,8.76,114.3,104.7,91.7,85.6,2.11,19750,2389452,1,7,7176
13.0,5.0,10.0,6.0,9.04,90.9,79.5,75.0,69.6,1.58,20939,2389452,1,7,7176
11.0,5.0,9.0,6.0,-0.37,113.6,95.2,83.3,71.9,1.24,18865,2389452,1,7,7176
9.0,5.0,7.0,6.0,3.56,73.4,61.1,100.0,90.3,1.19,20085,2389452,1,7,7176
5.0,7.0,5.0,8.0,-8.23,60.0,55.0,75.0,68.7,0.65,20026,2389452,1,7,7176
9.0,11.0,10.0,10.0,-0.27,80.2,85.9,91.7,82.4,1.05,19750,2389452,2,7,7176
7.0,10.0,8.0,9.0,0.8,71.5,75.6,50.0,44.9,1.0,20026,2389452,2,7,7176
5.0,9.0,5.0,8.0,-0.43,39.6,41.5,75.0,64.8,0.72,20085,2389452,2,7,7176
4.0,9.0,4.0,8.0,-2.91,57.2,63.7,50.0,45.1,0.71,18865,2389452,2,7,7176
4.0,10.0,4.0,9.0,-5.33,34.0,33.8,33.3,35.2,0.5,20939,2389452,2,7,7176
30.0,24.0,31.0,24.0,7.07,99.3,101.6,82.9,86.4,1.62,21037,2389452,0,3,9215
24.0,25.0,25.0,26.0,0.18,82.8,83.0,80.0,78.0,1.11,21288,2389452,0,3,9215
21.0,25.0,22.0,25.0,0.83,68.2,72.4,71.4,72.3,1.09,19310,2389452,0,3,9215
20.0,22.0,23.0,23.0,1.5,51.2,54.5,82.9,80.1,1.04,20987,2389452,0,3,9215
22.0,27.0,23.0,30.0,-4.66,60.8,63.7,54.3,62.4,0.73,23192,2389452,0,3,9215
18.0,10.0,19.0,11.0,8.3,108.6,112.8,94.1,96.0,1.89,21037,2389452,1,3,9215
16.0,11.0,17.0,12.0,8.46,95.6,99.8,94.1,94.3,1.69,19310,2389452,1,3,9215
9.0,9.0,10.0,9.0,4.3,56.0,60.0,88.2,90.1,1.21,20987,2389452,1,3,9215
12.0,12.0,13.0,13.0,1.83,83.7,83.5,88.2,79.5,1.12,21288,2389452,1,3,9215
11.0,11.0,11.0,13.0,-3.64,55.5,54.7,58.8,74.1,0.77,23192,2389452,1,3,9215
12.0,14.0,12.0,14.0,5.92,90.6,91.1,72.2,77.3,1.36,21037,2389452,2,3,9215
12.0,13.0,12.0,13.0,-1.38,82.0,82.6,72.2,76.7,1.1,21288,2389452,2,3,9215
11.0,13.0,12.0,13.0,-1.15,46.7,49.3,77.8,70.6,0.88,20987,2389452,2,3,9215
11.0,16.0,12.0,17.0,-5.62,65.8,72.2,50.0,51.3,0.69,23192,2389452,2,3,9215
5.0,14.0,5.0,13.0,-6.38,42.3,46.4,50.0,51.6,0.52,19310,2389452,2,3,9215
30.0,25.0,32.0,27.0,3.1,91.0,91.2,77.1,80.1,1.34,20026,2389452,0,3,7176
31.0,25.0,31.0,26.0,-0.28,100.9,99.3,82.9,79.0,1.27,18865,2389452,0,3,7176
25.0,22.0,26.0,23.0,-0.86,73.2,74.3,77.1,71.5,1.07,20085,2389452,0,3,7176
18.0,22.0,19.0,24.0,-3.44,61.9,63.1,68.6,58.6,0.77,19750,2389452,0,3,7176
19.0,23.0,18.0,27.0,-3.44,47.2,45.3,68.6,72.3,0.73,20939,2389452,0,3,7176
16.0,11.0,17.0,12.0,6.93,89.3,88.6,88.9,90.4,1.57,20026,2389452,1,3,7176
15.0,8.0,14.0,9.0,2.67,76.6,74.8,88.9,77.2,1.33,20085,2389452,1,3,7176
17.0,12.0,17.0,13.0,-2.3,112.2,111.0,77.8,67.0,1.24,18865,2389452,1,3,7176
12.0,11.0,11.0,14.0,2.43,51.8,49.0,72.2,73.0,0.96,20939,2389452,1,3,7176
10.0,9.0,11.0,10.0,-1.13,72.7,72.8,77.8,66.0,0.94,19750,2389452,1,3,7176
14.0,13.0,14.0,13.0,1.85,89.0,86.9,88.2,91.6,1.31,18865,2389452,2,3,7176
14.0,14.0,15.0,15.0,-0.96,92.8,94.1,64.7,69.2,1.1,20026,2389452,2,3,7176
10.0,14.0,11.0,14.0,-4.59,69.6,73.6,64.7,65.4,0.78,20085,2389452,2,3,7176
8.0,13.0,9.0,14.0,-5.88,50.4,52.9,58.8,50.7,0.59,19750,2389452,2,3,7176
7.0,12.0,7.0,13.0,-9.66,42.2,41.4,64.7,71.6,0.48,20939,2389452,2,3,7176
15.0,8.0,14.0,9.0,8.65,84.6,79.6,100.0,91.3,1.64,20987,2389452,0,6,9215
15.0,7.0,15.0,9.0,5.63,80.4,78.4,83.3,78.3,1.57,23192,2389452,0,6,9215
14.0,11.0,14.0,12.0,2.03,88.6,89.1,72.2,68.8,1.33,21037,2389452,0,6,9215
13.0,9.0,13.0,11.0,-0.86,73.0,70.3,83.3,77.8,1.05,21288,2389452,0,6,9215
14.0,11.0,12.0,13.0,-1.13,93.7,79.8,55.6,60.3,1.01,19310,2389452,0,6,9215
11.0,7.0,11.0,8.0,4.31,112.7,112.9,75.0,72.3,1.58,21037,2389452,1,6,9215
9.0,5.0,9.0,6.0,7.13,84.7,83.8,100.0,88.0,1.51,20987,2389452,1,6,9215
7.0,6.0,7.0,7.0,-1.98,63.4,64.0,83.3,77.0,0.9,21288,2389452,1,6,9215
8.0,6.0,8.0,8.0,-3.79,55.0,51.5,75.0,68.5,0.81,23192,2389452,1,6,9215
9.0,8.0,7.0,9.0,-4.05,86.2,72.8,50.0,50.2,0.77,19310,2389452,1,6,9215
7.0,1.0,7.0,1.0,24.46,131.3,132.1,100.0,97.9,3.1,23192,2389452,2,6,9215
6.0,3.0,5.0,3.0,11.7,84.5,71.2,100.0,97.9,1.9,20987,2389452,2,6,9215
5.0,3.0,5.0,4.0,4.72,108.5,93.8,66.7,80.3,1.49,19310,2389452,2,6,9215
6.0,3.0,5.0,4.0,1.38,92.2,83.0,83.3,79.4,1.33,21288,2389452,2,6,9215
3.0,4.0,3.0,4.0,-2.54,40.5,41.5,66.7,61.7,0.84,21037,2389452,2,6,9215
12.0,14.0,12.0,14.0,1.61,86.6,91.5,66.7,64.6,1.12,19750,2389452,0,6,7176
10.0,11.0,10.0,11.0,0.67,56.7,58.9,61.1,62.8,0.98,20939,2389452,0,6,7176
11.0,18.0,14.0,17.0,-4.28,69.4,80.5,50.0,55.7,0.87,18865,2389452,0,6,7176
7.0,13.0,9.0,13.0,-5.48,39.6,45.8,55.6,47.9,0.62,20085,2389452,0,6,7176
5.0,15.0,5.0,14.0,-6.84,37.5,40.4,44.4,41.1,0.43,20026,2389452,0,6,7176
5.0,6.0,6.0,6.0,-4.23,99.2,108.8,50.0,58.8,1.09,18865,2389452,1,6,7176
2.0,5.0,2.0,5.0,-9.7,59.7,61.3,66.7,77.5,0.43,20939,2389452,1,6,7176
2.0,6.0,2.0,6.0,-4.13,53.5,53.2,33.3,34.8,0.41,19750,2389452,1,6,7176
2.0,5.0,3.0,5.0,-12.64,31.8,39.8,50.0,36.9,0.33,20085,2389452,1,6,7176
2.0,5.0,2.0,4.0,-9.01,29.5,33.6,50.0,34.8,0.31,20026,2389452,1,6,7176
10.0,8.0,10.0,8.0,4.48,103.2,110.7,83.3,79.5,1.48,19750,2389452,2,6,7176
8.0,6.0,9.0,6.0,5.86,55.2,57.6,58.3,55.4,1.26,20939,2389452,2,6,7176
5.0,8.0,6.0,8.0,-1.9,43.4,48.8,58.3,53.4,0.77,20085,2389452,2,6,7176
6.0,12.0,8.0,11.0,-4.31,54.6,66.4,50.0,54.2,0.76,18865,2389452,2,6,7176
3.0,10.0,3.0,9.0,-5.75,41.5,43.8,41.7,44.2,0.49,20026,2389452,2,6,7176
